team,sims,win_group_pct,advance_pct,round_16_pct,quarterfinal_pct,semifinal_pct,final_pct,champion_pct
Argentina,10000,0.6996,0.9622,0.6651,0.53,0.3989,0.2642,0.1749
Spain,10000,0.5604,0.9124,0.6123,0.4531,0.3472,0.2417,0.1536
France,10000,0.6449,0.9554,0.6928,0.4818,0.3395,0.2153,0.1357
England,10000,0.552,0.936,0.6374,0.412,0.2575,0.1571,0.0913
Brazil,10000,0.3412,0.8815,0.6501,0.3695,0.2098,0.1065,0.0544
Germany,10000,0.7236,0.995,0.7363,0.4629,0.2528,0.1234,0.0495
Portugal,10000,0.5036,0.9077,0.5439,0.3469,0.1912,0.0961,0.049
Morocco,10000,0.3381,0.8791,0.6445,0.3568,0.2021,0.1041,0.0474
Belgium,10000,0.4443,0.8564,0.4946,0.3138,0.1483,0.0776,0.0339
Netherlands,10000,0.3311,0.8395,0.4411,0.2376,0.1342,0.0673,0.0314
Mexico,10000,0.5743,0.9632,0.5949,0.3014,0.1313,0.0552,0.0216
Croatia,10000,0.2954,0.8282,0.4061,0.2004,0.1009,0.0471,0.0184
Colombia,10000,0.3319,0.8335,0.3943,0.2006,0.0971,0.0414,0.0147
Scotland,10000,0.3033,0.8735,0.553,0.2349,0.1014,0.0388,0.0147
Senegal,10000,0.2048,0.7513,0.3552,0.1622,0.0804,0.0323,0.0119
Switzerland,10000,0.3871,0.7851,0.4618,0.2014,0.0897,0.0339,0.0112
Uruguay,10000,0.2295,0.7166,0.2743,0.1467,0.0711,0.0269,0.01
United States,10000,0.5657,0.9784,0.5305,0.2595,0.0875,0.0313,0.0096
South Korea,10000,0.3552,0.9265,0.5154,0.2201,0.0735,0.0273,0.0076
Sweden,10000,0.4636,0.9655,0.3629,0.1396,0.0609,0.0216,0.0073
Ecuador,10000,0.0199,0.5288,0.5443,0.2095,0.0726,0.0233,0.0068
Japan,10000,0.1818,0.7234,0.2694,0.1086,0.0486,0.0184,0.0054
Iran,10000,0.2385,0.6393,0.2652,0.1257,0.0395,0.0152,0.0048
Australia,10000,0.3812,0.9522,0.471,0.2055,0.0619,0.0168,0.0046
Ivory Coast,10000,0.2508,0.9173,0.5053,0.1839,0.0599,0.0188,0.0044
Austria,10000,0.1442,0.675,0.1909,0.0851,0.0381,0.0142,0.0043
Czechia,10000,0.0469,0.4782,0.3171,0.1322,0.0436,0.0155,0.0038
Algeria,10000,0.1017,0.5846,0.1276,0.0471,0.0184,0.0059,0.0024
Türkiye,10000,0.0314,0.4287,0.188,0.0769,0.0234,0.0074,0.0022
Canada,10000,0.2319,0.6402,0.2981,0.1019,0.0312,0.0091,0.0021
Egypt,10000,0.1852,0.644,0.2168,0.0827,0.023,0.0067,0.0019
Qatar,10000,0.1974,0.6285,0.2568,0.0768,0.0191,0.0045,0.0016
South Africa,10000,0.0236,0.3184,0.1727,0.0608,0.0145,0.0041,0.0013
Saudi Arabia,10000,0.1211,0.5441,0.1288,0.0474,0.0152,0.005,0.0012
Norway,10000,0.1011,0.5573,0.1785,0.0572,0.0193,0.0056,0.0012
Ghana,10000,0.1002,0.5205,0.1234,0.0368,0.0116,0.0031,0.0009
Bosnia-Herzegovina,10000,0.1836,0.5713,0.2315,0.069,0.0198,0.0043,0.0006
New Zealand,10000,0.132,0.488,0.1382,0.0437,0.0092,0.0012,0.0005
Paraguay,10000,0.0217,0.3209,0.126,0.0445,0.0114,0.0028,0.0005
Congo DR,10000,0.0818,0.4574,0.0849,0.0227,0.0053,0.0009,0.0002
Tunisia,10000,0.0235,0.2016,0.0558,0.0154,0.0045,0.0009,0.0002
Uzbekistan,10000,0.0827,0.4516,0.0837,0.0222,0.0069,0.0012,0.0002
Iraq,10000,0.0492,0.3738,0.0771,0.0188,0.0048,0.0009,0.0002
Jordan,10000,0.0545,0.4043,0.0587,0.0159,0.0051,0.0012,0.0002
Curaçao,10000,0.0057,0.1895,0.1127,0.0248,0.0055,0.0012,0.0001
Cape Verde,10000,0.089,0.4766,0.0835,0.0243,0.0055,0.0013,0.0001
Panama,10000,0.0524,0.3753,0.0611,0.0152,0.0044,0.0011,0.0001
Haiti,10000,0.0174,0.1622,0.0664,0.0142,0.0024,0.0003,0.0001
